0,1,2,3
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
2.5135415,1.5546361,-0.14926764,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
2.7761357,1.6982207,-0.10967295,50.0
2.5220656,1.5202744,-0.1458747,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
2.834849,1.6931124,-0.12030241,50.0
2.45617,1.436762,-0.11834,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
3.4151087,2.028636,-0.13147007,50.0
2.9526281,1.7250185,-0.14718594,50.0
2.4962866,1.4248799,-0.12570247,50.0
2.4315712,1.4996967,-0.14954504,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
3.2074609,1.8431766,-0.07842921,50.0
2.9258082,1.6621406,-0.13410892,50.0
2.7472055,1.6785257,-0.13161613,50.0
2.4817433,1.3777466,-0.11548287,50.0
2.4585214,1.4794004,-0.15255135,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
0.3014894,0.0031588674,0.5854069,50.0
4.1455812,2.3751903,-0.11493017,50.0
3.4003649,1.9124255,-0.11710684,50.0
2.8986816,1.6006962,-0.12125579,50.0
2.7554617,1.6402732,-0.12810847,50.0
2.5815315,1.4018275,-0.14199951,50.0
2.44205,1.4298453,-0.14088418,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
5.1970153,2.9509885,-0.09001221,50.0
4.1827326,2.3371487,-0.11829044,50.0
3.4523818,1.895071,-0.12518916,50.0
3.2699318,1.9372785,-0.13433921,50.0
2.8232656,1.514845,-0.09700388,50.0
2.825404,1.6455578,-0.1439423,50.0
2.6172924,1.387616,-0.14925826,50.0
2.4445508,1.3964373,-0.13715312,50.0
2.3568397,1.4514065,-0.15228273,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
7.1235514,4.0029817,-0.05809103,50.0
5.2619643,2.9077306,-0.09405051,50.0
4.2102346,2.288823,-0.11817468,50.0
3.8918102,2.2824821,-0.11678492,50.0
3.5160658,1.8800012,-0.13433109,50.0
3.1080709,1.7831138,-0.089781046,50.0
2.8786623,1.505347,-0.10697572,50.0
2.7468486,1.552032,-0.11572421,50.0
2.687164,1.640687,-0.14480457,50.0
2.647461,1.366828,-0.15348399,50.0
2.4541755,1.3653792,-0.13472973,50.0
2.402944,1.4456004,-0.16244529,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
7.101986,3.8789675,-0.05158472,50.0
5.2773895,2.8353193,-0.09139627,50.0
4.2079277,2.2235715,-0.11283671,50.0
3.9203565,2.2387478,-0.11698717,50.0
3.4423718,1.7856306,-0.11290976,50.0
3.296501,1.8514485,-0.12962829,50.0
2.957084,1.5076777,-0.1230512,50.0
2.6936958,1.4775206,-0.09527086,50.0
2.6998317,1.6064146,-0.14263313,50.0
2.6749463,1.3440824,-0.15692051,50.0
2.5223598,1.3706226,-0.15189028,50.0
2.3654506,1.3828838,-0.14304654,50.0
2.2904322,1.4450505,-0.1638062,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
11.437771,6.1757374,0.015105279,50.0
7.198741,3.8227258,-0.0562661,50.0
5.2917886,2.7629685,-0.08873902,50.0
4.876801,2.754475,-0.097260356,50.0
4.191638,2.1515589,-0.105193,50.0
3.9475243,2.1941478,-0.11702457,50.0
3.5302186,1.7834334,-0.12755375,50.0
3.3492107,1.8326905,-0.13682646,50.0
3.076185,1.8113918,-0.12063231,50.0
2.9992476,1.4881058,-0.12940428,50.0
2.7541268,1.4735179,-0.1073014,50.0
2.692515,1.5593846,-0.13458773,50.0
2.7064548,1.3231881,-0.16166961,50.0
2.5637467,1.3580754,-0.16007385,50.0
2.4095767,1.3752248,-0.15264413,50.0
2.306421,1.4194064,-0.16325112,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
0.30173856,0.0033159256,0.5852776,50.0
25.020834,13.326608,0.3502765,50.0
11.451109,6.005448,0.018148141,50.0
7.255633,3.7434437,-0.057294562,50.0
6.543448,3.6586163,-0.07125038,50.0
5.3454075,2.7123086,-0.091478735,50.0
4.92992,2.709616,-0.10022191,50.0
4.2264233,2.1083074,-0.10675934,50.0
3.9835136,2.1546936,-0.11885208,50.0
3.7236726,2.1742358,-0.12357963,50.0
3.5215347,1.7274334,-0.12093479,50.0
3.3832881,1.8020456,-0.13964337,50.0
3.0725698,1.7609427,-0.11420128,50.0
3.0576499,1.4764476,-0.1400522,50.0
